file	map_type	size	players	tribes
drylands_11x11_2p_001.csv	drylands	11x11	2p	Quetzali,Imperius
drylands_11x11_2p_002.csv	drylands	11x11	2p	Hoodrick,Xin-Xi
drylands_11x11_4p_001.csv	drylands	11x11	4p	Kickoo,Bardur,Vengir,Yadakk
drylands_11x11_4p_002.csv	drylands	11x11	4p	Luxidoor,Imperius,Hoodrick,Zebasi
drylands_11x11_8p_001.csv	drylands	11x11	8p	Hoodrick,Quetzali,Oumaji,Bardur,Imperius,Kickoo,Xin-Xi,Zebasi
drylands_11x11_8p_002.csv	drylands	11x11	8p	Yadakk,Oumaji,Xin-Xi,Kickoo,Vengir,Bardur,Imperius,Zebasi
drylands_14x14_2p_001.csv	drylands	14x14	2p	Kickoo,Hoodrick
drylands_14x14_2p_002.csv	drylands	14x14	2p	Ai-Mo,Imperius
drylands_14x14_4p_001.csv	drylands	14x14	4p	Hoodrick,Vengir,Zebasi,Kickoo
drylands_14x14_4p_002.csv	drylands	14x14	4p	Imperius,Yadakk,Bardur,Vengir
drylands_14x14_8p_001.csv	drylands	14x14	8p	Ai-Mo,Luxidoor,Hoodrick,Kickoo,Bardur,Yadakk,Xin-Xi,Quetzali
drylands_14x14_8p_002.csv	drylands	14x14	8p	Yadakk,Hoodrick,Kickoo,Zebasi,Imperius,Bardur,Luxidoor,Xin-Xi
drylands_16x16_2p_001.csv	drylands	16x16	2p	Imperius,Hoodrick
drylands_16x16_2p_002.csv	drylands	16x16	2p	Hoodrick,Vengir
drylands_16x16_4p_001.csv	drylands	16x16	4p	Quetzali,Vengir,Ai-Mo,Kickoo
drylands_16x16_4p_002.csv	drylands	16x16	4p	Luxidoor,Xin-Xi,Quetzali,Yadakk
drylands_16x16_8p_001.csv	drylands	16x16	8p	Yadakk,Vengir,Quetzali,Zebasi,Oumaji,Imperius,Xin-Xi,Luxidoor
drylands_16x16_8p_002.csv	drylands	16x16	8p	Luxidoor,Ai-Mo,Zebasi,Bardur,Yadakk,Hoodrick,Oumaji,Xin-Xi
drylands_18x18_2p_001.csv	drylands	18x18	2p	Zebasi,Hoodrick
drylands_18x18_2p_002.csv	drylands	18x18	2p	Bardur,Vengir
drylands_18x18_4p_001.csv	drylands	18x18	4p	Quetzali,Oumaji,Vengir,Kickoo
drylands_18x18_4p_002.csv	drylands	18x18	4p	Vengir,Quetzali,Xin-Xi,Ai-Mo
drylands_18x18_8p_001.csv	drylands	18x18	8p	Kickoo,Hoodrick,Luxidoor,Oumaji,Bardur,Xin-Xi,Yadakk,Imperius
drylands_18x18_8p_002.csv	drylands	18x18	8p	Imperius,Ai-Mo,Quetzali,Xin-Xi,Zebasi,Yadakk,Hoodrick,Kickoo
drylands_20x20_2p_001.csv	drylands	20x20	2p	Oumaji,Ai-Mo
drylands_20x20_2p_002.csv	drylands	20x20	2p	Zebasi,Oumaji
drylands_20x20_4p_001.csv	drylands	20x20	4p	Oumaji,Quetzali,Luxidoor,Kickoo
drylands_20x20_4p_002.csv	drylands	20x20	4p	Bardur,Imperius,Oumaji,Hoodrick
drylands_20x20_8p_001.csv	drylands	20x20	8p	Yadakk,Bardur,Imperius,Hoodrick,Oumaji,Luxidoor,Kickoo,Ai-Mo
drylands_20x20_8p_002.csv	drylands	20x20	8p	Yadakk,Xin-Xi,Imperius,Quetzali,Vengir,Zebasi,Hoodrick,Oumaji
drylands_30x30_2p_001.csv	drylands	30x30	2p	Bardur,Zebasi
drylands_30x30_2p_002.csv	drylands	30x30	2p	Hoodrick,Imperius
drylands_30x30_4p_001.csv	drylands	30x30	4p	Vengir,Kickoo,Ai-Mo,Bardur
drylands_30x30_4p_002.csv	drylands	30x30	4p	Bardur,Imperius,Oumaji,Quetzali
drylands_30x30_8p_001.csv	drylands	30x30	8p	Kickoo,Luxidoor,Ai-Mo,Bardur,Imperius,Zebasi,Yadakk,Hoodrick
drylands_30x30_8p_002.csv	drylands	30x30	8p	Ai-Mo,Imperius,Oumaji,Xin-Xi,Vengir,Hoodrick,Quetzali,Zebasi
lakes_11x11_2p_001.csv	lakes	11x11	2p	Imperius,Ai-Mo
lakes_11x11_2p_002.csv	lakes	11x11	2p	Vengir,Hoodrick
lakes_11x11_4p_001.csv	lakes	11x11	4p	Zebasi,Ai-Mo,Kickoo,Hoodrick
lakes_11x11_4p_002.csv	lakes	11x11	4p	Imperius,Bardur,Xin-Xi,Vengir
lakes_11x11_8p_001.csv	lakes	11x11	8p	Luxidoor,Kickoo,Quetzali,Imperius,Ai-Mo,Yadakk,Oumaji,Xin-Xi
lakes_11x11_8p_002.csv	lakes	11x11	8p	Oumaji,Vengir,Xin-Xi,Quetzali,Luxidoor,Bardur,Ai-Mo,Zebasi
lakes_14x14_2p_001.csv	lakes	14x14	2p	Yadakk,Hoodrick
lakes_14x14_2p_002.csv	lakes	14x14	2p	Kickoo,Hoodrick
lakes_14x14_4p_001.csv	lakes	14x14	4p	Kickoo,Vengir,Yadakk,Zebasi
lakes_14x14_4p_002.csv	lakes	14x14	4p	Zebasi,Vengir,Yadakk,Imperius
lakes_14x14_8p_001.csv	lakes	14x14	8p	Yadakk,Kickoo,Quetzali,Xin-Xi,Zebasi,Bardur,Oumaji,Luxidoor
lakes_14x14_8p_002.csv	lakes	14x14	8p	Xin-Xi,Hoodrick,Vengir,Oumaji,Yadakk,Ai-Mo,Imperius,Luxidoor
lakes_16x16_2p_001.csv	lakes	16x16	2p	Luxidoor,Imperius
lakes_16x16_2p_002.csv	lakes	16x16	2p	Hoodrick,Xin-Xi
lakes_16x16_4p_001.csv	lakes	16x16	4p	Yadakk,Vengir,Quetzali,Ai-Mo
lakes_16x16_4p_002.csv	lakes	16x16	4p	Yadakk,Ai-Mo,Luxidoor,Kickoo
lakes_16x16_8p_001.csv	lakes	16x16	8p	Hoodrick,Imperius,Xin-Xi,Ai-Mo,Kickoo,Quetzali,Yadakk,Zebasi
lakes_16x16_8p_002.csv	lakes	16x16	8p	Ai-Mo,Hoodrick,Yadakk,Imperius,Quetzali,Bardur,Xin-Xi,Oumaji
lakes_18x18_2p_001.csv	lakes	18x18	2p	Hoodrick,Oumaji
lakes_18x18_2p_002.csv	lakes	18x18	2p	Imperius,Zebasi
lakes_18x18_4p_001.csv	lakes	18x18	4p	Imperius,Yadakk,Ai-Mo,Zebasi
lakes_18x18_4p_002.csv	lakes	18x18	4p	Ai-Mo,Kickoo,Xin-Xi,Vengir
lakes_18x18_8p_001.csv	lakes	18x18	8p	Imperius,Bardur,Luxidoor,Oumaji,Xin-Xi,Kickoo,Quetzali,Vengir
lakes_18x18_8p_002.csv	lakes	18x18	8p	Kickoo,Quetzali,Yadakk,Zebasi,Vengir,Bardur,Imperius,Oumaji
lakes_20x20_2p_001.csv	lakes	20x20	2p	Quetzali,Vengir
lakes_20x20_2p_002.csv	lakes	20x20	2p	Ai-Mo,Zebasi
lakes_20x20_4p_001.csv	lakes	20x20	4p	Vengir,Quetzali,Hoodrick,Zebasi
lakes_20x20_4p_002.csv	lakes	20x20	4p	Bardur,Zebasi,Xin-Xi,Quetzali
lakes_20x20_8p_001.csv	lakes	20x20	8p	Hoodrick,Kickoo,Luxidoor,Xin-Xi,Ai-Mo,Oumaji,Vengir,Bardur
lakes_20x20_8p_002.csv	lakes	20x20	8p	Hoodrick,Ai-Mo,Oumaji,Xin-Xi,Zebasi,Imperius,Vengir,Kickoo
lakes_30x30_2p_001.csv	lakes	30x30	2p	Yadakk,Luxidoor
lakes_30x30_2p_002.csv	lakes	30x30	2p	Kickoo,Quetzali
lakes_30x30_4p_001.csv	lakes	30x30	4p	Kickoo,Vengir,Ai-Mo,Zebasi
lakes_30x30_4p_002.csv	lakes	30x30	4p	Imperius,Xin-Xi,Kickoo,Hoodrick
lakes_30x30_8p_001.csv	lakes	30x30	8p	Quetzali,Kickoo,Xin-Xi,Imperius,Oumaji,Vengir,Bardur,Zebasi
lakes_30x30_8p_002.csv	lakes	30x30	8p	Ai-Mo,Yadakk,Bardur,Imperius,Quetzali,Vengir,Hoodrick,Luxidoor
continents_11x11_2p_001.csv	continents	11x11	2p	Hoodrick,Quetzali
continents_11x11_2p_002.csv	continents	11x11	2p	Kickoo,Zebasi
continents_11x11_4p_001.csv	continents	11x11	4p	Oumaji,Kickoo,Imperius,Hoodrick
continents_11x11_4p_002.csv	continents	11x11	4p	Xin-Xi,Ai-Mo,Quetzali,Zebasi
continents_11x11_8p_001.csv	continents	11x11	8p	Imperius,Xin-Xi,Oumaji,Vengir,Kickoo,Ai-Mo,Zebasi,Bardur
continents_11x11_8p_002.csv	continents	11x11	8p	Imperius,Oumaji,Ai-Mo,Luxidoor,Vengir,Hoodrick,Xin-Xi,Kickoo
continents_14x14_2p_001.csv	continents	14x14	2p	Luxidoor,Zebasi
continents_14x14_2p_002.csv	continents	14x14	2p	Yadakk,Xin-Xi
continents_14x14_4p_001.csv	continents	14x14	4p	Oumaji,Zebasi,Bardur,Hoodrick
continents_14x14_4p_002.csv	continents	14x14	4p	Xin-Xi,Hoodrick,Luxidoor,Bardur
continents_14x14_8p_001.csv	continents	14x14	8p	Zebasi,Ai-Mo,Oumaji,Luxidoor,Xin-Xi,Vengir,Bardur,Kickoo
continents_14x14_8p_002.csv	continents	14x14	8p	Luxidoor,Vengir,Hoodrick,Ai-Mo,Yadakk,Oumaji,Imperius,Zebasi
continents_16x16_2p_001.csv	continents	16x16	2p	Hoodrick,Quetzali
continents_16x16_2p_002.csv	continents	16x16	2p	Xin-Xi,Yadakk
continents_16x16_4p_001.csv	continents	16x16	4p	Vengir,Zebasi,Quetzali,Oumaji
continents_16x16_4p_002.csv	continents	16x16	4p	Vengir,Ai-Mo,Yadakk,Kickoo
continents_16x16_8p_001.csv	continents	16x16	8p	Vengir,Quetzali,Zebasi,Hoodrick,Yadakk,Kickoo,Oumaji,Imperius
continents_16x16_8p_002.csv	continents	16x16	8p	Bardur,Imperius,Hoodrick,Oumaji,Luxidoor,Xin-Xi,Quetzali,Vengir
continents_18x18_2p_001.csv	continents	18x18	2p	Imperius,Kickoo
continents_18x18_2p_002.csv	continents	18x18	2p	Hoodrick,Luxidoor
continents_18x18_4p_001.csv	continents	18x18	4p	Kickoo,Hoodrick,Imperius,Zebasi
continents_18x18_4p_002.csv	continents	18x18	4p	Luxidoor,Kickoo,Hoodrick,Zebasi
continents_18x18_8p_001.csv	continents	18x18	8p	Xin-Xi,Luxidoor,Ai-Mo,Imperius,Zebasi,Kickoo,Quetzali,Bardur
continents_18x18_8p_002.csv	continents	18x18	8p	Yadakk,Quetzali,Xin-Xi,Vengir,Imperius,Kickoo,Hoodrick,Ai-Mo
continents_20x20_2p_001.csv	continents	20x20	2p	Ai-Mo,Yadakk
continents_20x20_2p_002.csv	continents	20x20	2p	Quetzali,Hoodrick
continents_20x20_4p_001.csv	continents	20x20	4p	Yadakk,Quetzali,Oumaji,Vengir
continents_20x20_4p_002.csv	continents	20x20	4p	Oumaji,Imperius,Xin-Xi,Quetzali
continents_20x20_8p_001.csv	continents	20x20	8p	Zebasi,Quetzali,Luxidoor,Ai-Mo,Xin-Xi,Yadakk,Oumaji,Imperius
continents_20x20_8p_002.csv	continents	20x20	8p	Hoodrick,Oumaji,Xin-Xi,Yadakk,Kickoo,Quetzali,Vengir,Luxidoor
continents_30x30_2p_001.csv	continents	30x30	2p	Xin-Xi,Yadakk
continents_30x30_2p_002.csv	continents	30x30	2p	Luxidoor,Kickoo
continents_30x30_4p_001.csv	continents	30x30	4p	Luxidoor,Oumaji,Xin-Xi,Kickoo
continents_30x30_4p_002.csv	continents	30x30	4p	Quetzali,Hoodrick,Luxidoor,Ai-Mo
continents_30x30_8p_001.csv	continents	30x30	8p	Zebasi,Kickoo,Luxidoor,Vengir,Hoodrick,Quetzali,Oumaji,Xin-Xi
continents_30x30_8p_002.csv	continents	30x30	8p	Ai-Mo,Imperius,Bardur,Luxidoor,Vengir,Hoodrick,Kickoo,Zebasi
pangea_11x11_2p_001.csv	pangea	11x11	2p	Oumaji,Hoodrick
pangea_11x11_2p_002.csv	pangea	11x11	2p	Vengir,Xin-Xi
pangea_11x11_4p_001.csv	pangea	11x11	4p	Bardur,Ai-Mo,Yadakk,Zebasi
pangea_11x11_4p_002.csv	pangea	11x11	4p	Luxidoor,Yadakk,Zebasi,Ai-Mo
pangea_11x11_8p_001.csv	pangea	11x11	8p	Kickoo,Imperius,Luxidoor,Hoodrick,Vengir,Zebasi,Xin-Xi,Bardur
pangea_11x11_8p_002.csv	pangea	11x11	8p	Xin-Xi,Imperius,Luxidoor,Kickoo,Quetzali,Oumaji,Zebasi,Yadakk
pangea_14x14_2p_001.csv	pangea	14x14	2p	Zebasi,Yadakk
pangea_14x14_2p_002.csv	pangea	14x14	2p	Bardur,Oumaji
pangea_14x14_4p_001.csv	pangea	14x14	4p	Vengir,Bardur,Yadakk,Luxidoor
pangea_14x14_4p_002.csv	pangea	14x14	4p	Hoodrick,Bardur,Oumaji,Imperius
pangea_14x14_8p_001.csv	pangea	14x14	8p	Bardur,Vengir,Xin-Xi,Yadakk,Luxidoor,Imperius,Quetzali,Kickoo
pangea_14x14_8p_002.csv	pangea	14x14	8p	Oumaji,Kickoo,Luxidoor,Vengir,Yadakk,Bardur,Imperius,Xin-Xi
pangea_16x16_2p_001.csv	pangea	16x16	2p	Vengir,Imperius
pangea_16x16_2p_002.csv	pangea	16x16	2p	Zebasi,Imperius
pangea_16x16_4p_001.csv	pangea	16x16	4p	Bardur,Oumaji,Kickoo,Vengir
pangea_16x16_4p_002.csv	pangea	16x16	4p	Vengir,Hoodrick,Luxidoor,Imperius
pangea_16x16_8p_001.csv	pangea	16x16	8p	Yadakk,Kickoo,Ai-Mo,Oumaji,Zebasi,Quetzali,Imperius,Xin-Xi
pangea_16x16_8p_002.csv	pangea	16x16	8p	Ai-Mo,Bardur,Zebasi,Xin-Xi,Kickoo,Imperius,Hoodrick,Yadakk
pangea_18x18_2p_001.csv	pangea	18x18	2p	Oumaji,Zebasi
pangea_18x18_2p_002.csv	pangea	18x18	2p	Quetzali,Xin-Xi
pangea_18x18_4p_001.csv	pangea	18x18	4p	Kickoo,Oumaji,Bardur,Xin-Xi
pangea_18x18_4p_002.csv	pangea	18x18	4p	Bardur,Luxidoor,Ai-Mo,Zebasi
pangea_18x18_8p_001.csv	pangea	18x18	8p	Kickoo,Oumaji,Vengir,Quetzali,Luxidoor,Hoodrick,Zebasi,Imperius
pangea_18x18_8p_002.csv	pangea	18x18	8p	Kickoo,Hoodrick,Quetzali,Bardur,Yadakk,Imperius,Vengir,Luxidoor
pangea_20x20_2p_001.csv	pangea	20x20	2p	Hoodrick,Kickoo
pangea_20x20_2p_002.csv	pangea	20x20	2p	Quetzali,Yadakk
pangea_20x20_4p_001.csv	pangea	20x20	4p	Bardur,Vengir,Ai-Mo,Kickoo
pangea_20x20_4p_002.csv	pangea	20x20	4p	Imperius,Luxidoor,Bardur,Ai-Mo
pangea_20x20_8p_001.csv	pangea	20x20	8p	Oumaji,Kickoo,Quetzali,Ai-Mo,Zebasi,Hoodrick,Vengir,Yadakk
pangea_20x20_8p_002.csv	pangea	20x20	8p	Zebasi,Oumaji,Vengir,Yadakk,Quetzali,Ai-Mo,Bardur,Xin-Xi
pangea_30x30_2p_001.csv	pangea	30x30	2p	Bardur,Ai-Mo
pangea_30x30_2p_002.csv	pangea	30x30	2p	Luxidoor,Quetzali
pangea_30x30_4p_001.csv	pangea	30x30	4p	Quetzali,Luxidoor,Oumaji,Hoodrick
pangea_30x30_4p_002.csv	pangea	30x30	4p	Ai-Mo,Kickoo,Zebasi,Yadakk
pangea_30x30_8p_001.csv	pangea	30x30	8p	Quetzali,Bardur,Ai-Mo,Luxidoor,Imperius,Zebasi,Xin-Xi,Yadakk
pangea_30x30_8p_002.csv	pangea	30x30	8p	Oumaji,Imperius,Zebasi,Luxidoor,Vengir,Ai-Mo,Quetzali,Bardur
archipelago_11x11_2p_001.csv	archipelago	11x11	2p	Vengir,Yadakk
archipelago_11x11_2p_002.csv	archipelago	11x11	2p	Bardur,Zebasi
archipelago_11x11_4p_001.csv	archipelago	11x11	4p	Imperius,Hoodrick,Kickoo,Bardur
archipelago_11x11_4p_002.csv	archipelago	11x11	4p	Ai-Mo,Luxidoor,Kickoo,Xin-Xi
